label,start,score_length,initial_default
Billionaire #1,7969,5,
Billionaire #2,7977,5,
Billionaire #3,7985,5,
Billionaire #4,7993,5,
Billionaire #5,8001,5,
Billionaire #6,8009,5,
Billionaire #7,8017,5,
Billionaire #8,8025,5,
Billionaire #9,8033,5,
Billionaire #10,8041,5,
Billionaire #11,8049,5,
Billionaire #12,8057,5,
Billionaire #13,8065,5,
Billionaire #14,8073,5,
Billionaire #15,8081,5,
Billionaire #16,8089,5,
Billionaire #17,8097,5,
Billionaire #18,8105,5,
Billionaire #19,8113,5,
Billionaire #20,8121,5,
